TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
3,17,1138.0,16,0.0,5.666666666666667
2,160,288.6,220,0.0,80.0
4,376,689.1,8,0.0,94.0
2,486,558.96,2,0.0,243.0
19,5212,9238.42,205,3.6619718309859155,274.3157894736842
5,1242,2435.48,161,0.0,248.4
2,136,294.29,69,12.5,68.0
2,359,605.58,261,0.0,179.5
9,2880,4546.78,280,0.43103448275862066,320.0
11,3508,6069.24,57,0.8174386920980926,318.90909090909093
2,422,514.56,24,0.0,211.0
20,5421,5432.27,28,1.0050251256281406,271.05
3,440,1158.8,71,0.0,146.66666666666666
2,284,522.0,127,0.0,142.0
9,527,1602.51,30,0.0,58.55555555555556
6,522,947.5,14,0.0,87.0
1,102,153.94,308,0.0,102.0
2,267,329.42,425,0.0,133.5
17,3226,4767.5,16,0.9708737864077669,189.76470588235293
1,365,546.81,53,0.0,365.0
6,805,1276.81,23,1.2658227848101267,134.16666666666666
5,1034,1070.71,1,0.0,206.8
4,872,652.74,10,0.0,218.0
4,290,508.9,360,4.444444444444445,72.5
3,338,1161.9,359,0.0,112.66666666666667
16,1389,3450.04,0,4.166666666666666,86.8125
6,463,888.86,53,4.081632653061225,77.16666666666667
11,2130,3540.1,0,2.6923076923076925,193.63636363636363
2,790,1240.25,609,0.0,395.0
13,1740,2790.74,0,0.20920502092050208,133.84615384615384
9,460,1191.22,120,10.76923076923077,51.111111111111114
1,30,65.34,385,0.0,30.0
1,24,34.8,434,0.0,24.0
5,860,1668.83,53,0.0,172.0
1,136,164.4,279,0.0,136.0
3,201,364.83,176,0.0,67.0
2,699,887.6700000000001,29,0.0,349.5
1,134,98.42,25,0.0,134.0
7,696,997.34,616,2.0408163265306123,99.42857142857143
7,587,1582.1000000000001,8,1.5384615384615385,83.85714285714286
1,44,119.86,509,0.0,44.0
3,323,340.85,269,0.0,107.66666666666667
1,62,120.05,549,0.0,62.0
3,410,944.82,389,0.0,136.66666666666666
6,682,1409.8600000000001,42,0.0,113.66666666666667
1,-1,-648.05,545,100.0,-1.0
4,213,692.35,371,13.88888888888889,53.25
6,304,486.48,217,26.08695652173913,50.666666666666664
2,210,148.86,23,0.0,105.0
10,908,2165.54,196,5.029585798816568,90.8
1,142,290.34,358,0.0,142.0
16,1928,2740.68,42,4.026845637583892,120.5
4,2288,3757.6,129,0.0,572.0
5,1763,1952.45,0,0.0,352.6
5,739,1045.74,19,0.0,147.8
2,184,300.67,205,0.0,92.0
4,310,575.46,13,0.0,77.5
1,54,259.17,392,0.0,54.0
1,270,167.62,512,0.0,270.0
8,1588,1895.8,94,0.0,198.5
4,381,703.02,18,0.0,95.25
8,813,1107.38,13,1.5625,101.625
5,227,309.28,577,17.142857142857142,45.4
3,146,454.01,23,0.0,48.666666666666664
1,67,131.83,586,0.0,67.0
2,497,869.77,7,0.0,248.5
11,2704,4519.16,6,5.769230769230769,245.8181818181818
1,275,374.45,632,0.0,275.0
1,159,344.14,331,0.0,159.0
2,0,0.0,380,50.0,0.0
5,991,1630.91,49,0.0,198.2
10,327,652.21,70,0.0,32.7
4,302,362.9,28,3.8461538461538463,75.5
1,77,185.65,242,0.0,77.0
1,72,171.7,666,0.0,72.0
45,4538,8540.8,7,0.78125,100.84444444444445
2,179,348.75,644,0.0,89.5
10,471,1003.73,190,7.142857142857142,47.1
5,373,744.58,4,2.083333333333333,74.6
5,223,541.02,252,0.0,44.6
53,9424,17440.89,0,3.681710213776722,177.81132075471697
6,601,1429.95,235,0.8130081300813009,100.16666666666667
1,55,135.95,559,0.0,55.0
7,2452,5294.42,6,0.8,350.2857142857143
7,2510,2064.71,108,0.0,358.57142857142856
1,68,167.4,618,0.0,68.0
1,67,176.71,627,0.0,67.0
9,1367,2901.65,99,5.333333333333334,151.88888888888889
21,8652,13692.89,59,0.7621951219512195,412.0
3,822,1468.02,1,0.0,274.0
9,1027,2328.37,72,0.5649717514124294,114.11111111111111
2,0,0.0,738,50.0,0.0
15,5575,8040.52,3,2.3923444976076556,371.6666666666667
4,1368,2497.88,84,0.0,342.0
2,228,386.69,11,0.0,114.0
14,7003,4478.11,22,0.4098360655737705,500.2142857142857
7,2205,3425.29,213,4.477611940298507,315.0
1,126,409.98,380,0.0,126.0
3,9,44.55,464,40.0,3.0
1,144,161.67000000000002,17,0.0,144.0
2,295,413.08,238,0.0,147.5
18,5858,7240.7300000000005,1,1.088139281828074,325.44444444444446
11,508,114.91,49,7.82608695652174,46.18181818181818
6,614,942.38,216,0.0,102.33333333333333
1,71,160.75,589,0.0,71.0
1,42,87.30000000000001,736,0.0,42.0
1,269,333.81,375,0.0,269.0
4,528,488.06,32,0.0,132.0
14,1244,1752.55,40,0.7731958762886598,88.85714285714286
8,873,1410.29,539,8.875739644970414,109.125
35,5268,8170.93,3,0.8028545941123997,150.5142857142857
32,3461,5156.14,52,7.608695652173914,108.15625
17,2464,4494.77,22,2.2364217252396164,144.94117647058823
1,235,386.32,56,0.0,235.0
7,372,714.3000000000001,129,1.7543859649122806,53.142857142857146
4,288,734.4,173,0.0,72.0
2,220,227.14000000000001,558,10.0,110.0
13,1793,3976.34,5,1.3812154696132597,137.92307692307693
1,124,214.37,311,0.0,124.0
1,60,81.44,59,0.0,60.0
8,1094,3029.32,20,2.941176470588235,136.75
3,367,1125.17,596,2.564102564102564,122.33333333333333
7,799,2365.77,32,0.0,114.14285714285714
4,958,1568.63,14,0.0,239.5
8,3505,5978.9,17,0.0,438.125
1,202,254.0,602,0.0,202.0
2,673,285.11,478,9.090909090909092,336.5
1,79,75.75,80,0.0,79.0
11,1895,2425.52,5,0.6369426751592357,172.27272727272728
2,158,503.6,169,0.0,79.0
7,591,998.49,1,0.0,84.42857142857143
2,-2,-12.7,716,100.0,-1.0
9,885,1974.89,30,1.9417475728155338,98.33333333333333
9,838,2358.59,35,0.0,93.11111111111111
4,763,1256.83,423,1.3333333333333335,190.75
2,176,265.93,8,16.666666666666664,88.0
2,280,547.0600000000001,30,0.0,140.0
2,432,842.4000000000001,646,0.0,216.0
6,576,615.17,275,0.0,96.0
8,1671,3107.59,86,2.941176470588235,208.875
1,-1,-6.95,738,100.0,-1.0
5,1475,1824.49,119,0.0,295.0
2,226,439.7,372,0.0,113.0
28,3410,5864.54,0,4.941860465116279,121.78571428571429
1,-2,-9.9,727,100.0,-2.0
16,1299,3843.1600000000003,218,4.390243902439024,81.1875
3,82,331.65999999999997,64,0.0,27.333333333333332
6,953,2208.42,60,0.7936507936507936,158.83333333333334
5,716,1542.44,134,2.9702970297029703,143.2
1,150,166.07999999999998,20,0.0,150.0
22,4062,5632.59,11,2.6392961876832843,184.63636363636363
18,2479,4737.13,24,4.074074074074074,137.72222222222223
5,1401,1175.88,28,12.0,280.2
1,41,117.55,276,0.0,41.0
10,1108,2909.1800000000003,10,1.7699115044247788,110.8
5,1399,1674.69,72,0.0,279.8
1,60,126.0,429,0.0,60.0
3,522,485.88,10,17.391304347826086,174.0
17,1712,3536.33,3,2.0408163265306123,100.70588235294117
2,259,342.22,140,0.0,129.5
1,-8,-54.0,640,100.0,-8.0
2,184,412.92,661,0.0,92.0
23,2268,5081.04,25,4.417670682730924,98.6086956521739
4,1058,1166.23,18,0.0,264.5
1,690,563.1,492,0.0,690.0
5,1552,2047.8,3,0.0,310.4
12,2182,3883.8,65,1.2875536480686696,181.83333333333334
2,93,347.75,0,0.0,46.5
10,3505,6142.35,42,0.0,350.5
1,110,205.7,227,0.0,110.0
7,874,1720.53,15,9.63855421686747,124.85714285714286
9,2740,5707.08,43,2.3696682464454977,304.44444444444446
15,3279,4156.63,0,0.3929273084479371,218.6
2,672,551.04,73,0.0,336.0
90,16026,37064.32,0,3.040834057341442,178.06666666666666
13,1698,2405.32,3,3.2679738562091507,130.6153846153846
91,20731,34232.18,1,6.67574931880109,227.8131868131868
3,367,579.8100000000001,263,3.4482758620689653,122.33333333333333
11,1414,3166.56,52,22.857142857142858,128.54545454545453
4,154,462.5,23,4.761904761904762,38.5
6,354,529.6,596,6.666666666666667,59.0
12,2279,4050.28,9,0.4524886877828055,189.91666666666666
3,781,819.01,385,0.0,260.3333333333333
1,145,239.41,43,0.0,145.0
14,3462,5439.95,16,1.0,247.28571428571428
9,3583,8296.81,6,0.0,398.1111111111111
1,210,432.68,420,0.0,210.0
2,108,286.5,374,5.0,54.0
2,300,317.08,387,0.0,150.0
21,2933,6954.3,29,0.5524861878453038,139.66666666666666
5,303,627.35,357,2.272727272727273,60.6
14,2330,2962.4,126,1.2195121951219512,166.42857142857142
3,229,187.02,135,11.11111111111111,76.33333333333333
3,1493,1695.97,141,0.0,497.6666666666667
6,1803,1720.54,131,1.6129032258064515,300.5
48,5749,7380.89,37,8.75,119.77083333333333
1,93,338.95,235,0.0,93.0
1,93,154.95,260,0.0,93.0
2,208,442.0,476,0.0,104.0
17,3462,6640.72,16,1.36986301369863,203.64705882352942
1,109,417.95,252,0.0,109.0
9,2115,2999.94,29,6.134969325153374,235.0
4,897,1094.84,34,0.0,224.25
2,343,885.19,168,0.0,171.5
12,1295,2041.5,2,4.0,107.91666666666667
43,7627,19066.07,3,4.7803617571059425,177.37209302325581
9,545,605.05,184,4.0,60.55555555555556
4,387,884.1800000000001,187,0.0,96.75
5,295,671.01,169,0.0,59.0
1,158,293.5,423,0.0,158.0
2,246,385.1,10,0.0,123.0
1,215,522.91,44,0.0,215.0
4,989,1198.09,381,0.0,247.25
9,590,1376.58,320,4.705882352941177,65.55555555555556
2,576,489.59999999999997,200,0.0,288.0
27,8704,15671.32,22,2.1172638436482085,322.3703703703704
1,344,376.92,420,0.0,344.0
3,238,386.98,231,4.166666666666666,79.33333333333333
18,2455,5367.8,37,1.4388489208633095,136.38888888888889
12,1584,2613.06,25,2.2222222222222223,132.0
1,107,307.21000000000004,658,0.0,107.0
7,2389,3476.82,95,2.793296089385475,341.2857142857143
7,912,3378.4000000000005,126,0.0,130.28571428571428
4,289,995.6500000000001,57,11.11111111111111,72.25
14,2141,3371.13,15,3.0303030303030303,152.92857142857142
8,442,1089.56,394,1.5384615384615385,55.25
2,639,1042.55,8,1.4925373134328357,319.5
8,2137,3861.13,3,2.788844621513944,267.125
1,247,438.65000000000003,595,0.0,247.0
23,5283,7757.35,2,0.9463722397476341,229.69565217391303
7,606,1347.08,78,13.91304347826087,86.57142857142857
10,1052,2144.17,372,2.4,105.2
2,463,692.19,38,0.0,231.5
6,741,1442.32,53,0.0,123.5
29,10654,16707.98,1,0.5688282138794084,367.37931034482756
4,237,337.49,8,3.8461538461538463,59.25
2,108,168.24,8,0.0,54.0
15,2768,4145.36,18,1.2875536480686696,184.53333333333333
20,2327,7718.14,11,1.9736842105263157,116.35
6,222,426.90000000000003,388,0.0,37.0
2,114,101.1,406,0.0,57.0
11,653,2098.48,112,0.0,59.36363636363637
2,83,208.85,441,40.0,41.5
8,3790,2617.82,3,0.6578947368421052,473.75
2,164,600.34,477,0.0,82.0
7,659,873.4300000000001,234,10.0,94.14285714285714
2,11,64.65,99,50.0,5.5
1,111,358.15,526,0.0,111.0
3,446,1026.18,177,0.0,148.66666666666666
9,3747,1710.45,4,0.0,416.3333333333333
1,147,157.85999999999999,420,0.0,147.0
1,192,80.64,358,0.0,192.0
5,122,379.56,463,1.4285714285714286,24.4
16,4299,4383.08,0,1.762114537444934,268.6875
1,-30,-72.23,423,100.0,-30.0
3,399,728.75,375,0.0,133.0
60,4952,8994.44,0,0.39619651347068147,82.53333333333333
12,3199,4964.03,18,0.0,266.5833333333333
5,965,1261.88,16,0.0,193.0
7,530,739.14,21,1.4705882352941175,75.71428571428571
1,398,712.78,32,0.0,398.0
1,129,129.75,455,0.0,129.0
5,27,51.15,262,30.0,5.4
5,674,1513.57,50,0.0,134.8
4,195,524.0,158,0.0,48.75
2,155,299.61,380,0.0,77.5
2,198,413.05,14,0.0,99.0
8,2338,3287.78,7,0.546448087431694,292.25
21,3108,6944.96,12,2.0168067226890756,148.0
5,365,1143.27,198,0.0,73.0
4,373,387.41,56,0.0,93.25
3,113,360.75,10,0.0,37.666666666666664
2,254,575.37,513,0.0,127.0
13,1581,2891.48,96,0.997506234413965,121.61538461538461
1,72,56.4,254,0.0,72.0
3,272,323.81,386,1.2345679012345678,90.66666666666667
3,501,647.56,24,0.0,167.0
1,214,197.70000000000002,661,0.0,214.0
5,393,633.92,20,2.4096385542168677,78.6
3,156,346.56,666,0.0,52.0
2,34,188.02,158,0.0,17.0
2,538,679.02,382,0.0,269.0
3,438,376.96,71,0.0,146.0
1,72,112.86,549,0.0,72.0
3,227,403.38,52,0.0,75.66666666666667
2,195,266.85,84,0.0,97.5
4,896,1817.54,152,0.0,224.0
2,211,1117.9,73,0.0,105.5
2,199,397.15,280,0.0,99.5
20,1387,2779.41,26,0.0,69.35
1,46,106.1,29,0.0,46.0
2,149,368.35,466,0.0,74.5
1,226,300.34,24,0.0,226.0
2,46,147.3,686,0.0,23.0
2,305,342.83,179,0.0,152.5
7,347,1236.39,39,0.0,49.57142857142857
8,1086,1971.8700000000001,21,0.0,135.75
1,138,178.07,581,0.0,138.0
23,3659,6121.78,21,0.7683863885839737,159.08695652173913
9,732,1187.21,36,0.0,81.33333333333333
4,817,767.48,450,1.2195121951219512,204.25
16,2674,4808.94,81,3.4990791896869244,167.125
1,98,184.66,391,0.0,98.0
4,193,378.68,375,1.0869565217391304,48.25
2,1126,927.03,73,0.0,563.0
3,262,437.87,394,0.0,87.33333333333333
4,143,262.64,548,0.0,35.75
24,2951,9247.35,15,4.901960784313726,122.95833333333333
3,117,343.21,668,1.7857142857142856,39.0
60,5228,9358.53,3,1.8739352640545146,87.13333333333334
7,444,911.99,12,0.0,63.42857142857143
7,739,1641.79,13,1.971830985915493,105.57142857142857
1,612,591.96,392,0.0,612.0
6,80,96.11,36,0.0,13.333333333333334
7,351,781.45,3,1.4705882352941175,50.142857142857146
1,86,124.78,737,0.0,86.0
13,1606,5977.25,71,1.1111111111111112,123.53846153846153
3,106,156.56,190,10.869565217391305,35.333333333333336
1,162,334.62,405,0.0,162.0
5,1375,2162.93,419,0.0,275.0
2,252,449.25,420,0.0,126.0
1,408,298.4,50,0.0,408.0
4,516,701.96,598,0.0,129.0
1,84,133.34,373,0.0,84.0
7,1581,2369.42,4,0.3546099290780142,225.85714285714286
9,641,1599.97,8,18.29268292682927,71.22222222222223
6,2937,4680.42,298,0.5813953488372093,489.5
3,92,398.7,1,0.0,30.666666666666668
1,12,35.400000000000006,32,0.0,12.0
1,208,155.37,49,0.0,208.0
1,143,338.46000000000004,722,0.0,143.0
2,639,689.6700000000001,414,0.0,319.5
3,344,342.24,2,0.0,114.66666666666667
1,88,110.21000000000001,46,0.0,88.0
10,507,1508.38,41,1.8181818181818181,50.7
15,3052,5134.49,26,6.273062730627306,203.46666666666667
1,257,318.15,41,0.0,257.0
1,128,175.9,443,0.0,128.0
289,36151,67186.87,1,1.6062668143693621,125.08996539792388
1,89,430.69,601,0.0,89.0
2,251,320.4,302,0.0,125.5
1,52,51.559999999999995,106,0.0,52.0
4,195,596.09,554,0.0,48.75
1,1,2033.1,84,0.0,1.0
2,29,129.69,515,0.0,14.5
31,1403,3546.36,80,0.6024096385542169,45.25806451612903
8,224,1063.76,217,0.0,28.0
159,20876,50407.770000000004,301,1.0688836104513064,131.29559748427673
6,933,1552.35,421,0.0,155.5
5,372,657.8100000000001,11,0.0,74.4
3,625,1596.29,406,0.0,208.33333333333334
6,607,1068.5,184,0.0,101.16666666666667
1,197,208.97,372,0.0,197.0
6,826,1393.79,1,11.76470588235294,137.66666666666666
32,5380,12444.3,5,0.5333333333333333,168.125
1,102,141.92,304,0.0,102.0
4,696,717.39,368,0.0,174.0
22,4517,5025.19,2,0.8880994671403196,205.3181818181818
4,440,1254.89,323,0.0,110.0
12,4676,5360.4800000000005,58,0.0,389.6666666666667
5,1015,876.57,12,0.0,203.0
62,12792,25586.850000000002,30,4.174573055028463,206.32258064516128
4,534,1131.0,142,3.7037037037037033,133.5
20,318,856.55,29,14.473684210526317,15.9
1,85,227.15,385,0.0,85.0
7,491,813.64,106,0.0,70.14285714285714
14,1698,2748.34,1,0.3663003663003663,121.28571428571429
5,665,1068.95,204,0.0,133.0
1,176,235.87,381,0.0,176.0
20,3607,5979.01,79,5.084745762711865,180.35
7,209,658.26,184,2.127659574468085,29.857142857142858
1,98,167.1,687,0.0,98.0
3,1958,3424.02,399,0.0,652.6666666666666
1,98,237.61,169,0.0,98.0
3,1014,1378.93,43,0.0,338.0
1,45,178.52,173,0.0,45.0
3,466,824.9200000000001,364,0.0,155.33333333333334
1,32,133.35,303,0.0,32.0
2,130,291.56,378,0.0,65.0
8,474,972.52,2,0.5747126436781609,59.25
23,2736,2654.47,3,1.694915254237288,118.95652173913044
1,110,156.34,11,0.0,110.0
7,710,1562.6,31,0.5988023952095809,101.42857142857143
1,30,111.35,128,0.0,30.0
31,844,1305.9,18,21.182266009852217,27.225806451612904
7,403,746.42,211,0.0,57.57142857142857
2,402,586.89,322,0.0,201.0
1,393,203.85999999999999,161,0.0,393.0
3,109,244.1,55,0.0,36.333333333333336
1,149,107.21,224,0.0,149.0
20,894,2248.86,71,1.951219512195122,44.7
1,127,95.45,43,0.0,127.0
1,288,256.32,22,0.0,288.0
10,858,2074.39,172,0.38022813688212925,85.8
4,251,299.18,84,0.0,62.75
1,170,154.55,158,0.0,170.0
4,1,15.0,164,45.45454545454545,0.25
3,38,260.08,28,0.0,12.666666666666666
1,526,216.4,546,0.0,526.0
1,142,381.09000000000003,393,0.0,142.0
2,58,168.32,20,2.857142857142857,29.0
14,1297,2169.57,70,0.6802721088435374,92.64285714285714
1,26,72.9,246,0.0,26.0
7,643,1088.82,373,1.4218009478672986,91.85714285714286
1,35,110.05,736,0.0,35.0
1,121,261.7,725,0.0,121.0
1,223,366.23,8,0.0,223.0
7,213,359.15,309,3.7735849056603774,30.428571428571427
14,1725,3429.29,58,0.0,123.21428571428571
1,457,329.36,3,0.0,457.0
1,184,225.78,550,0.0,184.0
2,90,43.87,628,0.0,45.0
3,184,335.03,44,0.0,61.333333333333336
3,352,396.39,500,0.0,117.33333333333333
56,12262,23575.23,3,0.18259281801582472,218.96428571428572
12,978,2354.21,63,0.5524861878453038,81.5
1,49,170.4,542,0.0,49.0
3,140,497.0,281,0.0,46.666666666666664
14,1189,3189.53,0,17.5,84.92857142857143
1,72,244.08,372,0.0,72.0
5,572,1035.49,132,0.0,114.4
1,108,294.0,721,0.0,108.0
3,222,341.24,44,0.0,74.0
13,433,3073.6,10,6.25,33.30769230769231
15,3770,4242.92,35,3.3333333333333335,251.33333333333334
18,1802,3270.91,133,1.680672268907563,100.11111111111111
3,789,1331.57,28,0.0,263.0
1,63,114.69,631,0.0,63.0
3,628,1049.15,51,0.0,209.33333333333334
8,232,655.54,137,3.0303030303030303,29.0
1,257,380.13,4,0.0,257.0
7,1754,4301.22,8,0.0,250.57142857142858
1,53,144.29,419,0.0,53.0
1,40,99.14,159,0.0,40.0
4,1108,1433.28,130,0.0,277.0
1,38,77.50000000000001,7,0.0,38.0
1,-3,-165.03,679,100.0,-3.0
1,84,74.99,422,0.0,84.0
3,244,360.35,696,0.0,81.33333333333333
2,75,149.57999999999998,232,0.0,37.5
1,168,176.68,36,0.0,168.0
1,144,358.56000000000006,146,0.0,144.0
138,54208,97581.59,0,14.285714285714285,392.81159420289856
8,635,1156.21,71,0.6024096385542169,79.375
5,774,1322.88,39,3.4482758620689653,154.8
4,477,788.46,377,0.0,119.25
1,98,159.17000000000002,539,0.0,98.0
26,3128,3699.74,4,1.5894039735099337,120.3076923076923
6,681,949.9,198,0.0,113.5
1,1,12.75,248,0.0,1.0
1,287,111.68,65,0.0,287.0
2,284,973.88,116,0.0,142.0
1,49,140.75,591,0.0,49.0
3,60,135.08,170,0.0,20.0
102,1488,2850.29,20,0.31645569620253167,14.588235294117647
5,631,652.56,141,1.0810810810810811,126.2
4,341,643.16,470,0.0,85.25
2,294,463.21,31,0.0,147.0
33,4357,6883.45,37,1.0895883777239708,132.03030303030303
10,3918,1963.92,37,0.0,391.8
2,111,223.42,371,0.0,55.5
4,352,590.44,373,0.0,88.0
27,983,2235.54,165,6.8493150684931505,36.407407407407405
1,513,562.79,210,0.0,513.0
1,62,161.94,547,0.0,62.0
1,36,135.19,241,0.0,36.0
1,176,337.04,51,0.0,176.0
6,1189,1739.09,24,0.0,198.16666666666666
26,2162,6595.18,14,0.4273504273504274,83.15384615384616
1,93,321.79,371,0.0,93.0
3,1918,1453.55,28,1.8867924528301887,639.3333333333334
4,1297,1159.99,364,0.0,324.25
5,381,712.51,35,0.7194244604316548,76.2
4,771,1012.72,165,0.0,192.75
1,260,239.12,410,0.0,260.0
1,117,138.18,680,0.0,117.0
1,108,171.71,394,0.0,108.0
5,939,1152.19,144,0.0,187.8
1,171,631.35,21,0.0,171.0
1,10,20.8,55,0.0,10.0
6,845,889.92,184,1.7964071856287425,140.83333333333334
15,185,479.59,11,0.8064516129032258,12.333333333333334
1,300,207.33,378,0.0,300.0
7,765,1522.5700000000002,236,1.7241379310344827,109.28571428571429
3,93,300.3,224,0.0,31.0
1,130,252.88,388,0.0,130.0
1,108,225.99,616,0.0,108.0
14,2156,2219.58,121,1.2903225806451613,154.0
3,263,495.48,281,0.0,87.66666666666667
3,587,482.33,379,0.0,195.66666666666666
12,2053,1503.09,73,7.865168539325842,171.08333333333334
4,531,601.74,379,1.694915254237288,132.75
3,286,528.46,36,0.0,95.33333333333333
1,109,124.25,563,0.0,109.0
6,874,924.14,11,0.0,145.66666666666666
4,71,244.37,375,0.0,17.75
1,297,353.51,375,0.0,297.0
1,75,157.92,361,0.0,75.0
2,86,226.47,3,0.0,43.0
4,395,969.51,22,0.0,98.75
1,246,215.22,392,0.0,246.0
23,7825,19759.079999999998,69,0.0,340.2173913043478
14,635,2065.48,234,3.763440860215054,45.357142857142854
1,60,174.8,256,0.0,60.0
2,125,410.79,372,0.0,62.5
1,63,115.3,722,0.0,63.0
2,285,187.29,154,0.0,142.5
1,66,162.22,27,0.0,66.0
1,157,120.03,3,0.0,157.0
7,1207,1954.56,31,0.0,172.42857142857142
4,400,688.0,80,0.0,100.0
5,66,156.69,107,8.333333333333332,13.2
1,7,38.45,51,0.0,7.0
2,43,129.28,543,14.285714285714285,21.5
2,168,216.41,509,0.0,84.0
5,1311,1507.25,35,0.0,262.2
1,-1,-3248.86,539,100.0,-1.0
3,148,236.77999999999997,152,4.545454545454546,49.333333333333336
6,1053,1177.72,379,0.0,175.5
2,530,2074.07,500,0.0,265.0
1,78,115.31,98,0.0,78.0
1,133,192.05,582,0.0,133.0
1,253,433.77,641,0.0,253.0
3,66,220.7,3,10.0,22.0
1,298,451.3,378,0.0,298.0
1,42,73.5,333,0.0,42.0
1,252,93.82000000000001,64,0.0,252.0
3,951,754.2,21,0.0,317.0
5,1134,1260.23,35,0.0,226.8
11,741,1545.49,31,0.0,67.36363636363636
15,37,167.42,153,0.0,2.466666666666667
1,80,141.48,555,0.0,80.0
4,555,548.22,373,0.0,138.75
2,148,357.20000000000005,18,0.0,74.0
40,7019,7936.04,11,0.3592814371257485,175.475
2,69,281.15,53,0.0,34.5
3,265,529.29,24,0.0,88.33333333333333
19,1597,3502.66,3,0.4975124378109453,84.05263157894737
1,138,178.34,44,0.0,138.0
1,44,189.63,649,0.0,44.0
2,130,326.09,380,0.0,65.0
3,256,394.93,202,0.0,85.33333333333333
2,402,500.92,436,0.0,201.0
2,250,412.06,358,0.0,125.0
8,1657,2275.98,633,5.172413793103448,207.125
6,402,527.77,65,8.571428571428571,67.0
1,96,176.5,392,0.0,96.0
15,3529,10110.59,6,0.5597014925373134,235.26666666666668
3,331,539.75,287,3.225806451612903,110.33333333333333
3,970,1188.46,392,0.0,323.3333333333333
3,394,774.06,9,0.0,131.33333333333334
4,253,296.71,8,10.0,63.25
2,902,1185.46,407,0.0,451.0
29,3358,6075.31,21,0.8130081300813009,115.79310344827586
9,817,1523.3700000000001,172,5.263157894736842,90.77777777777777
2,48,186.60000000000002,390,0.0,24.0
15,2635,4427.98,132,5.88235294117647,175.66666666666666
32,2258,5836.88,5,1.2738853503184715,70.5625
3,535,1440.4,74,0.0,178.33333333333334
1,189,396.33,39,0.0,189.0
1,6,101.7,288,0.0,6.0
13,3165,4450.07,25,0.205761316872428,243.46153846153845
2,85,307.75,668,10.0,42.5
6,678,1169.68,257,0.0,113.0
2,46,0.0,154,50.0,23.0
13,3092,3846.7400000000002,113,4.0,237.84615384615384
2,361,1019.44,373,0.0,180.5
31,3219,5579.91,22,7.7142857142857135,103.83870967741936
1,164,151.49,379,0.0,164.0
18,3020,4078.79,7,0.0,167.77777777777777
4,370,725.53,216,0.0,92.5
2,642,1231.5,18,0.0,321.0
3,195,343.45,35,0.0,65.0
1,608,680.84,25,0.0,608.0
1,268,463.53,397,0.0,268.0
5,329,176.03,15,30.0,65.8
4,507,1341.8500000000001,329,0.0,126.75
1,106,101.34,273,0.0,106.0
21,7428,14411.62,97,7.368421052631578,353.7142857142857
1,107,166.03,60,0.0,107.0
1,95,428.45,446,0.0,95.0
1,307,321.9,421,0.0,307.0
1,539,360.85,592,0.0,539.0
20,8295,14687.470000000001,1,1.4084507042253522,414.75
9,3418,4429.61,92,3.1746031746031744,379.77777777777777
15,4128,6322.62,81,3.816793893129771,275.2
5,1623,2303.09,312,0.0,324.6
6,1409,1657.87,11,0.0,234.83333333333334
14,2711,4616.77,7,1.8867924528301887,193.64285714285714
1,215,527.94,395,0.0,215.0
1,149,168.31,126,0.0,149.0
1,440,451.56,549,0.0,440.0
5,247,622.01,10,0.0,49.4
1,23,105.8,548,0.0,23.0
1,362,754.64,36,0.0,362.0
1,46,113.48000000000002,37,0.0,46.0
6,506,1441.06,329,0.0,84.33333333333333
